#{"t_start": 1686631012.1106446, "env_id": null}
r,l,t
-0.9,1,6015.207565
0.1,1,6016.605356
-0.9,1,6017.970551
-0.9,1,6019.345918
-0.9,1,6020.710464
-0.9,1,6022.0311
-0.9,1,6023.334248
-0.9,1,6024.708998
-0.9,1,6026.049527
-1.0,1,6027.375119
-0.9,1,6028.708034
-0.9,1,6030.035511
-1.0,1,6031.392859
-1.0,1,6032.727243
-0.9,1,6034.079515
0.0,1,6035.493533
0.0,1,6036.848368
-0.9,1,6038.168833
0.0,1,6039.536499
0.0,1,6040.86324
0.0,1,6042.196427
0.0,1,6043.542109
0.0,1,6044.880485
0.0,1,6046.272999
0.0,1,6047.607177
0.0,1,6048.97503
0.0,1,6050.344151
0.0,1,6051.677831
-0.9,1,6053.008312
0.0,1,6054.428125
0.0,1,6055.774148
0.0,1,6057.147182
0.0,1,6058.51549
0.0,1,6059.832153
0.0,1,6061.215552
0.0,1,6062.555789
-0.9,1,6063.898
0.0,1,6065.270779
0.0,1,6066.612271
0.0,1,6068.002065
0.0,1,6069.411917
0.0,1,6070.757421
0.0,1,6072.118076
5.0,14,6090.08736
0.0,1,6091.416462
0.0,1,6092.751607
0.0,1,6094.127677
-0.9,1,6095.487463
0.0,1,6096.849403
0.0,1,6098.175415
2.75,15,6117.663995
0.0,1,6118.992816
0.0,1,6120.455899
0.0,1,6121.720554
-0.9,1,6123.128526
0.0,1,6124.635085
2.75,9,6136.22749
0.0,1,6137.574126
0.0,1,6138.980221
0.0,1,6140.405921
0.0,1,6141.742157
0.0,1,6143.062957
-0.9,1,6144.428002
0.0,1,6145.742337
0.0,1,6147.082752
0.0,1,6148.475975
0.0,1,6149.840502
0.0,1,6151.183582
0.0,1,6152.540159
0.0,1,6153.878388
0.0,1,6155.270832
-0.9,1,6156.596844
-0.9,1,6157.919763
0.0,1,6159.293394
0.0,1,6160.651302
0.0,1,6162.031151
0.55,3,6166.022042
0.0,1,6167.373778
0.0,1,6168.756731
0.0,1,6170.178137
0.0,1,6171.578017
0.0,1,6172.909365
-0.9,1,6174.22136
-0.9,1,6175.551415
0.0,1,6176.879506
0.0,1,6178.251423
0.0,1,6179.601004
0.0,1,6181.010136
0.0,1,6182.353077
0.0,1,6183.784297
0.0,1,6185.191457
0.0,1,6186.515953
0.0,1,6187.89069
0.0,1,6189.226144
-0.9,1,6190.53101
0.0,1,6191.918195
0.0,1,6193.251999
-0.9,1,6194.578785
0.0,1,6196.011186
0.0,1,6197.34327
0.0,1,6198.76558
0.0,1,6200.129389
0.0,1,6201.555231
0.0,1,6202.879869
0.0,1,6204.293935
0.0,1,6205.805525
-0.9,1,6207.033876
0.0,1,6208.371966
-0.9,3,6212.386335
0.0,1,6213.74773
0.0,1,6215.096892
0.0,1,6216.470862
0.0,1,6217.782198
0.0,1,6219.099588
-0.9,1,6220.493507
0.0,1,6221.826444
0.0,1,6223.164102
6.0,18,6246.410689
-0.9,1,6247.72508
-0.9,1,6249.057513
0.0,1,6250.408568
0.0,1,6251.757541
0.0,1,6253.068179
-0.9,1,6254.422483
0.0,1,6255.771918
0.0,1,6257.240089
6.65,24,6288.100326
0.0,1,6289.440659
0.0,1,6290.832294
0.0,1,6292.16103
0.0,1,6293.504979
0.0,1,6294.862453
0.0,1,6296.225533
-0.9,1,6297.52444
-0.9,1,6298.877262
0.0,1,6300.240266
0.0,1,6301.588127
0.1,1,6302.9965
0.0,2,6305.635452
0.0,1,6306.995328
0.0,1,6308.327603
0.0,1,6309.659923
0.0,1,6311.141452
-1.0,1,6312.355872
0.0,1,6313.679759
0.0,1,6315.100384
0.0,1,6316.433662
0.0,1,6317.802943
0.1,1,6319.18223
0.0,1,6320.66514
-0.9,1,6321.932945
-0.9,1,6323.24269
0.0,1,6324.566512
-0.9,1,6325.952447
0.0,1,6327.304445
0.0,1,6328.65183
-0.9,2,6331.306701
0.0,1,6332.728102
0.0,1,6334.070334
-0.9,1,6335.417897
-0.9,1,6336.72196
-0.9,1,6338.049857
0.0,1,6339.418558
0.0,1,6340.796357
0.0,1,6342.121155
0.0,1,6343.595835
-0.9,1,6344.871286
0.0,1,6346.186794
0.0,1,6347.575566
-0.9,1,6348.871248
-0.9,1,6350.212537
-0.9,1,6351.539328
0.1,1,6352.933281
0.0,1,6354.26389
0.0,1,6355.603846
0.0,1,6357.029376
0.0,1,6358.315235
0.0,1,6359.747843
0.0,1,6361.044455
0.0,1,6362.369
0.0,1,6363.793816
0.0,1,6365.147367
0.0,1,6366.528617
0.0,1,6367.878151
-1.0,1,6369.254101
0.0,1,6370.670324
0.0,1,6372.024541
-1.0,1,6373.38037
-1.0,1,6374.739949
-0.9,1,6376.060215
-0.9,1,6377.406811
-1.0,1,6378.761578
0.0,1,6380.187102
-0.9,1,6381.527978
0.0,1,6382.86569
0.0,1,6384.2152
0.0,1,6385.57503
0.0,1,6386.976007
0.0,1,6388.311774
0.0,1,6389.859476
0.0,9,6401.258789
0.0,1,6402.613139
-0.9,1,6403.980416
0.0,1,6405.292381
-0.9,1,6406.589854
0.0,1,6407.978171
0.0,1,6409.305924
0.0,1,6410.686016
0.0,1,6412.085813
0.0,1,6413.439274
0.0,1,6414.733932
-0.9,1,6416.261747
12.05,24,6447.313002
0.0,1,6448.667789
0.0,1,6450.031647
-0.9,1,6451.364289
0.0,1,6452.675379
-0.9,1,6454.051975
-0.9,1,6455.478802
0.0,1,6456.761217
0.0,1,6458.06579
0.0,1,6459.41464
-0.9,1,6460.770904
-0.9,1,6462.094564
0.0,1,6463.640527
0.0,1,6464.837342
0.0,1,6466.174489
0.0,1,6467.563627
-0.9,1,6468.876812
0.0,1,6470.212132
0.0,1,6471.736602
0.0,1,6472.990092
0.0,1,6474.376012
-1.0,1,6475.73387
0.0,1,6477.108217
-0.9,1,6478.481626
0.1,1,6479.828002
0.1,1,6481.153545
0.1,1,6482.489764
0.1,1,6483.917062
0.1,1,6485.415165
0.1,1,6486.65634
0.1,1,6488.00469
0.1,1,6489.332071
0.1,1,6490.700569
0.1,1,6492.016315
0.1,1,6493.510984
0.1,1,6494.750087
0.1,1,6496.097822
0.1,1,6497.473899
0.1,1,6498.835804
-0.9,1,6500.212313
0.1,1,6501.623694
-0.9,1,6502.963212
-0.9,1,6504.267153
0.1,1,6505.714058
0.1,1,6507.029163
0.1,1,6508.406379
0.1,1,6509.77899
0.1,1,6511.090656
0.1,1,6512.571818
-0.9,1,6513.812657
0.1,1,6515.209348
0.1,1,6516.643334
0.1,1,6517.938075
0.1,1,6519.282254
0.1,1,6520.782409
-0.9,1,6522.016106
0.1,1,6523.357125
0.1,1,6524.720892
0.1,1,6526.057987
-0.9,1,6527.392453
-0.9,3,6531.536815
-1.0,1,6532.758054
0.1,1,6534.109058
-0.9,1,6535.446611
-0.9,1,6536.816494
0.1,1,6538.172125
0.1,1,6539.584697
0.1,1,6540.923866
0.1,1,6542.271064
0.2,3,6546.40393
0.1,1,6547.651084
-0.9,1,6548.986542
0.1,1,6550.337054
0.0,1,6551.749214
0.1,1,6553.126482
0.1,1,6554.529412
0.1,1,6555.872344
0.1,1,6557.200463
0.3,4,6562.480991
0.1,1,6563.820032
0.1,1,6565.170518
-0.9,1,6566.529913
0.1,1,6567.903543
0.1,1,6569.305759
-0.9,1,6570.640234
0.1,1,6571.980245
0.1,1,6573.366749
0.1,1,6574.879576
-0.9,1,6576.078471
0.1,1,6577.459133
0.1,1,6578.810049
0.1,1,6580.186516
0.1,1,6581.554622
0.1,1,6582.881285
-0.9,1,6584.348599
0.8,8,6594.229938
-0.2,8,6603.736043
0.6,6,6611.519372
0.1,1,6612.866535
0.1,1,6614.269465
0.1,1,6615.585598
0.1,1,6617.141318
0.1,1,6618.344967
0.1,1,6619.81047
0.1,1,6621.255305
-0.9,1,6622.455765
0.1,1,6623.790746
-0.9,1,6625.103401
-0.9,1,6626.472843
-0.9,1,6627.815091
0.1,1,6629.168657
0.1,1,6630.533012
0.1,1,6632.058903
-0.7,5,6638.359934
-1.0,1,6639.667877
0.1,1,6641.068052
0.1,1,6642.398777
0.1,1,6643.721566
0.1,1,6645.112807
0.1,1,6646.427768
0.1,1,6647.838994
0.1,1,6649.175196
-0.9,1,6650.520305
0.1,1,6651.915138
0.1,1,6653.235775
-0.9,1,6654.577137
0.1,1,6655.913931
0.1,1,6657.267683
0.1,1,6658.586012
-0.7,4,6662.995814
-1.0,1,6664.513273
-1.0,1,6665.680784
0.1,1,6667.045808
0.1,1,6668.387219
-0.9,1,6669.688608
0.1,1,6671.074234
0.1,1,6672.430796
-0.9,1,6673.843351
-0.2,8,6683.213423
0.5,5,6689.645678
-0.9,1,6690.965178
0.1,1,6692.351587
0.1,1,6693.686514
0.1,1,6695.081251
0.1,1,6696.459903
0.1,1,6697.754833
0.1,1,6699.076805
-0.9,1,6700.407243
0.1,1,6701.72984
0.1,1,6703.081013
-0.9,1,6704.395447
0.1,1,6705.76779
0.1,1,6707.186754
-0.9,1,6708.520553
0.1,1,6709.937496
0.1,1,6711.3253
-0.9,1,6712.631836
0.1,1,6713.989383
0.1,1,6715.377646
0.1,1,6716.724754
0.1,1,6718.095105
-0.9,1,6719.482011
-0.9,1,6720.805333
-0.9,1,6722.145341
-0.9,1,6723.448865
0.1,1,6724.857861
0.1,1,6726.244841
-0.9,1,6727.572439
-0.9,1,6728.909824
-0.9,1,6730.318314
-1.0,1,6731.634748
-1.0,1,6732.987688
0.1,1,6734.376345
-0.9,1,6735.74428
0.1,1,6737.141884
0.1,1,6738.488532
0.1,1,6739.90778
-0.9,1,6741.325519
-0.9,1,6742.629605
-0.9,1,6743.994332
-0.9,1,6745.324912
-1.0,1,6746.664139
-0.9,1,6747.985548
-0.9,1,6749.323833
-0.9,1,6750.649341
-0.9,1,6752.01126
-0.9,1,6753.337279
-0.9,1,6754.68554
-1.0,1,6756.104536
-0.9,1,6757.432138
-0.9,1,6758.775087
-0.9,1,6760.118485
-1.0,1,6761.42623
0.0,1,6762.766111
-1.0,1,6764.148724
0.0,1,6765.513851
-1.0,1,6766.922727
0.0,1,6768.266843
-0.9,1,6769.596269
0.0,1,6770.995774
0.0,1,6772.339896
0.0,1,6773.655331
0.0,1,6775.002164
0.0,1,6776.339227
0.0,1,6777.672151
0.0,1,6779.062601
0.0,1,6780.393422
-0.9,1,6781.760365
0.0,1,6783.116829
-0.9,1,6784.47544
0.0,1,6785.846075
0.0,1,6787.195257
-0.9,1,6788.51381
0.0,1,6789.893357
-0.9,1,6791.214989
0.0,1,6792.521158
0.0,1,6793.901447
-1.0,1,6795.23408
-0.9,1,6796.625986
-1.0,1,6797.946309
0.0,1,6799.302949
-1.0,1,6800.68379
-1.0,1,6801.997084
-1.0,1,6803.383175
-0.9,1,6804.721457
-1.0,1,6806.03682
-1.0,1,6807.389564
0.0,1,6808.817706
-1.0,1,6810.152899
0.0,1,6811.555955
-1.0,1,6812.882174
-0.9,1,6814.231414
-0.9,1,6815.604833
-1.0,1,6816.922458
-0.9,1,6818.32504
0.1,1,6819.703519
-0.9,1,6821.01576
-1.0,1,6822.366204
-0.9,1,6823.755342
-0.9,1,6825.10397
0.1,1,6826.483202
-0.9,1,6827.840513
0.1,1,6829.209284
0.1,1,6830.642998
0.1,1,6831.985684
-0.9,1,6833.386858
-0.9,1,6834.794935
0.1,1,6836.039112
0.1,1,6837.388672
-0.9,1,6838.725044
0.1,1,6840.055429
0.1,1,6841.468532
0.1,1,6842.806621
0.1,1,6844.176462
-0.9,1,6845.558141
0.1,1,6846.875876
0.1,1,6848.224955
0.1,1,6849.629574
0.1,1,6850.959004
0.1,1,6852.322149
0.1,1,6853.703724
0.1,1,6855.043579
0.1,1,6856.422326
0.1,1,6857.789098
0.6,6,6865.661947
-0.9,1,6867.010505
0.1,1,6868.393122
0.1,1,6869.765992
0.1,1,6871.286255
0.3,4,6876.446424
0.1,1,6877.991064
0.1,1,6879.183989
0.1,1,6880.487352
0.1,1,6881.846185
-0.9,1,6883.206759
0.1,1,6884.553601
-0.9,1,6886.018111
-0.2,8,6895.381694
-0.3,7,6903.733075
0.1,1,6904.944362
0.1,1,6906.278386
0.0,1,6907.669296
0.1,1,6909.01114
0.1,1,6910.362961
0.1,1,6911.76182
-0.9,1,6913.102598
0.1,1,6914.440633
0.1,1,6915.828021
-0.9,1,6917.164551
-0.3,7,6925.274888
0.6,6,6932.574164
-0.4,6,6939.536059
-0.4,6,6946.368709
-0.4,6,6953.133778
-0.4,6,6960.055749
-0.6,5,6966.538912
-1.0,1,6967.839848
-1.0,1,6969.143857
0.1,1,6970.527541
0.1,1,6971.892958
0.1,1,6973.223724
0.1,1,6974.609715
0.1,1,6975.938892
0.1,1,6977.280994
0.1,1,6978.685541
0.1,1,6980.044331
0.1,1,6981.438871
0.1,1,6982.812308
-0.9,1,6984.14026
0.1,1,6986.151592
0.1,1,6987.484828
0.1,1,6988.836467
0.1,1,6990.215536
0.1,1,6991.563638
0.1,1,6992.972054
0.1,1,6994.308005
0.1,1,6995.779316
-0.9,1,6997.017112
-0.9,1,6998.344279
0.1,1,6999.688336
0.1,1,7001.111669
0.1,1,7002.490341
0.1,1,7003.809894
-0.9,1,7005.214983
0.1,1,7006.514472
0.1,1,7007.935084
-0.9,1,7009.260741
-0.9,1,7010.711534
0.1,1,7011.942501
0.1,1,7013.292087
0.1,1,7014.639818
-0.9,1,7015.969918
0.1,1,7017.309637
0.1,1,7018.664199
0.1,1,7020.051046
-0.9,1,7021.383771
0.1,1,7022.741794
0.1,1,7024.10196
0.1,1,7025.499921
0.1,1,7026.85908
0.1,1,7028.247836
0.1,1,7029.578147
0.1,1,7030.914803
0.1,1,7032.274592
0.1,1,7033.628912
0.7,7,7042.273256
-0.7,4,7047.470324
0.1,1,7048.816979
-0.9,1,7050.165798
0.1,1,7051.477278
0.1,1,7052.954545
0.1,1,7054.212118
-0.9,1,7055.527573
-1.0,2,7058.211835
0.1,1,7059.542315
0.1,1,7060.924769
0.6,6,7068.696462
-0.4,7,7076.942848
0.1,1,7078.281555
0.1,1,7079.641512
0.1,1,7081.035496
0.1,1,7082.393387
0.1,1,7083.795957
0.1,1,7085.126411
0.1,1,7086.488732
0.1,1,7087.84317
0.1,1,7089.142795
0.1,1,7090.662793
-0.4,7,7099.55428
-1.0,1,7100.916859
0.1,1,7102.280464
0.1,1,7103.61181
-0.9,1,7104.919907
0.1,1,7106.333346
0.1,1,7107.686084
0.1,1,7109.128048
0.1,1,7110.414643
0.1,1,7111.776942
0.1,1,7113.151299
0.1,1,7114.499101
0.1,1,7115.872323
0.1,1,7117.357421
0.5,6,7124.582112
0.4,4,7129.849759
0.1,1,7131.249556
-0.9,1,7132.594123
0.1,1,7133.949769
0.1,1,7135.472948
0.5,5,7141.423902
0.4,5,7147.962093
-1.0,1,7149.268566
0.1,1,7150.613393
0.7,7,7159.633505
0.1,1,7161.023745
0.1,1,7162.419488
0.1,1,7163.798099
0.1,1,7165.141838
0.1,1,7166.536401
-0.9,1,7167.879313
0.1,1,7169.211688
0.1,1,7170.567472
0.1,1,7171.895148
0.1,1,7173.379502
-0.3,7,7181.495016
-0.4,6,7188.383208
0.5,5,7194.425187
0.6,6,7201.759301
-0.5,5,7207.486283
0.1,1,7208.864731
-0.9,1,7210.173573
0.1,1,7211.554813
-0.9,1,7212.883052
0.1,1,7214.219494
0.1,1,7215.602933
0.1,1,7216.916823
0.1,1,7218.335248
0.1,1,7219.641116
0.1,1,7221.050892
0.1,1,7222.40078
0.1,1,7223.717863
0.1,1,7225.073967
0.1,1,7226.46944
-0.9,1,7227.81335
0.1,1,7229.186446
0.1,1,7230.57212
0.1,1,7231.928459
0.1,1,7233.287998
-0.9,1,7234.604837
0.1,1,7236.015676
-0.9,1,7237.349566
0.1,1,7238.683726
0.1,1,7240.030215
0.1,1,7241.421122
0.1,1,7242.724286
-0.9,1,7244.035043
0.1,1,7245.416244
0.1,1,7246.788041
0.1,1,7248.256551
0.1,1,7249.522139
0.1,1,7250.91674
-0.9,1,7252.249969
0.1,1,7253.592542
0.1,1,7254.908748
0.1,1,7256.315355
0.1,1,7257.701389
0.1,1,7259.05819
-0.9,1,7260.393956
0.1,1,7261.745653
0.1,1,7263.160319
0.1,1,7264.513987
0.1,1,7265.899095
0.1,1,7267.290908
0.1,1,7268.619667
0.1,1,7269.965879
-0.9,1,7271.452212
-0.9,1,7272.659976
-0.9,1,7273.990067
-0.9,1,7275.357164
0.1,1,7276.667871
0.1,1,7277.986729
0.1,1,7279.436375
0.1,1,7280.800879
0.1,1,7282.134156
0.1,1,7283.432048
0.1,1,7284.80447
0.1,1,7286.243716
0.1,1,7287.553892
0.1,1,7288.912005
0.1,1,7290.315156
0.1,1,7291.643648
-0.9,1,7293.099393
-0.9,1,7294.344252
-0.4,6,7301.27776
0.5,5,7307.337216
0.5,5,7313.528692
-0.7,5,7319.179032
0.1,1,7320.554962
0.1,1,7321.921045
0.1,1,7323.305521
-0.9,1,7324.623206
0.1,1,7326.042387
-0.9,1,7327.423313
0.1,1,7328.782619
0.1,1,7330.10016
0.1,1,7331.477025
-0.9,1,7332.815341
0.1,1,7334.138155
-0.9,1,7335.498919
0.1,1,7336.8544
0.1,1,7338.224172
0.1,1,7339.588835
0.1,1,7341.009094
0.1,1,7342.39341
0.1,1,7343.798584
0.1,1,7345.113503
0.1,1,7346.507996
-0.9,1,7347.813407
-0.9,1,7349.119983
0.1,1,7350.505903
0.1,1,7351.86904
0.1,1,7353.248722
0.1,1,7354.556679
0.1,1,7355.919998
0.1,1,7357.314213
0.1,1,7358.631861
0.1,1,7359.969525
0.1,1,7361.375609
0.1,1,7362.696804
0.1,1,7364.057962
0.1,1,7365.492424
0.1,1,7366.862332
-0.9,1,7368.219241
0.1,1,7369.552814
0.1,1,7370.946723
0.1,1,7372.325081
-0.9,1,7373.644709
0.1,1,7375.001921
0.1,1,7376.374754
0.1,1,7377.714054
0.1,1,7379.057531
0.1,1,7380.467088
0.1,1,7381.846213
0.1,1,7383.239299
0.1,1,7384.57237
0.1,1,7385.971302
0.1,1,7387.359732
-0.9,1,7388.672986
0.1,1,7390.010539
-0.9,1,7391.357044
0.1,1,7392.737489
0.1,1,7394.048058
-0.9,1,7395.406703
0.1,1,7396.739505
0.1,1,7398.124112
-0.2,8,7407.458416
0.6,6,7414.705201
0.2,4,7419.90041
0.1,1,7421.281766
-0.9,1,7422.603429
0.1,1,7423.949286
0.1,1,7425.343686
0.1,1,7426.744283
-0.9,1,7428.106781
0.1,1,7429.441869
0.1,1,7430.826937
-0.9,1,7432.162788
0.1,1,7433.469517
-0.9,1,7434.810697
0.1,1,7436.210687
-0.9,1,7437.560317
0.1,1,7439.101002
-0.9,1,7440.319385
0.1,1,7441.631048
0.1,1,7443.040086
0.1,1,7444.378297
0.1,1,7445.755323
0.1,1,7447.111485
0.1,1,7448.461211
0.1,1,7449.793045
-0.9,1,7451.17337
0.1,1,7452.505526
-0.9,1,7453.857702
0.1,1,7455.270146
0.1,1,7456.619198
0.1,1,7458.056265
0.1,1,7459.370054
0.1,1,7460.760202
0.1,1,7462.111374
-0.3,7,7470.379138
0.6,6,7477.61924
0.3,3,7481.555539
0.1,1,7482.910955
0.1,1,7484.281778
0.1,1,7485.619828
0.1,1,7487.078573
-0.9,1,7488.320794
0.1,1,7489.765111
0.2,2,7492.364055
0.1,1,7493.679615
0.1,1,7495.227337
-0.1,9,7505.723245
-0.3,7,7513.891967
0.5,5,7519.872345
-1.0,1,7521.317463
0.3,5,7527.714583
0.1,1,7529.114836
0.1,1,7530.472965
0.1,1,7532.015467
0.1,1,7533.199083
0.1,1,7534.695681
0.2,2,7537.279567
-0.9,1,7538.609822
0.1,1,7539.908175
0.0,1,7541.310662
0.1,1,7542.661982
0.1,1,7544.041127
0.1,1,7545.360614
0.1,1,7546.873366
0.2,2,7549.416491
0.1,1,7550.737989
0.5,6,7558.023953
-0.5,6,7565.020869
-0.5,5,7570.651515
0.5,5,7576.816795
-0.9,1,7578.016834
0.1,1,7579.347291
-0.3,7,7587.555707
-0.4,6,7594.406449
-2.6,17,7615.859408
0.1,1,7617.2606
0.1,1,7618.613005
0.1,1,7619.923502
0.1,1,7621.301543
0.1,1,7622.664157
0.1,1,7624.045017
0.1,1,7625.398178
0.1,1,7626.875913
0.1,1,7628.16083
0.1,1,7629.517473
0.1,1,7630.875213
0.1,1,7632.24827
0.1,1,7633.60863
0.1,1,7634.944912
-0.9,3,7638.937823
0.1,1,7640.306127
0.1,1,7641.788738
1.0,10,7654.084395
0.1,11,7667.364739
0.3,3,7671.217108
0.1,1,7672.557265
0.1,1,7673.891578
-0.9,1,7675.217243
0.1,1,7676.608234
-0.9,1,7677.962748
-1.0,1,7679.308104
-0.9,1,7680.729193
-0.9,1,7682.064198
-0.9,1,7683.454751
-0.9,1,7684.779067
-0.9,1,7686.102469
0.1,1,7687.495686
0.1,1,7688.839935
-0.9,1,7690.180003
0.1,1,7691.547673
0.1,1,7692.869197
0.1,1,7694.210201
0.1,1,7695.619865
0.1,1,7696.955944
0.1,1,7698.344378
0.1,1,7699.686154
0.1,1,7701.00866
-0.3,8,7710.479667
-0.3,7,7718.722289
-0.3,7,7726.80801
-0.2,8,7736.392296
0.5,6,7743.735323
-0.8,4,7748.943618
0.1,1,7750.317998
0.1,1,7751.738483
0.1,1,7753.080198
0.1,1,7754.423232
0.1,1,7755.807744
0.1,1,7757.133452
0.1,1,7758.532957
0.1,1,7759.868625
0.1,1,7761.366727
0.0,1,7762.619524
0.1,1,7763.98533
0.1,1,7765.321396
0.1,1,7766.655498
0.1,1,7768.026108
-0.9,1,7769.337562
-0.0,10,7781.414075
-0.3,7,7789.583717
0.6,6,7796.949843
0.5,5,7803.009624
-0.3,7,7811.245983
0.6,6,7818.57777
0.3,4,7823.792271
0.1,1,7825.149914
-0.9,1,7826.486692
0.1,1,7827.837651
0.1,1,7829.183917
0.1,1,7830.510975
0.1,1,7831.876935
0.1,1,7833.228486
-1.0,1,7834.621128
-0.9,1,7835.94076
-0.9,1,7837.352969
0.1,1,7838.668533
-0.9,1,7839.998915
-1.0,1,7841.375595
-0.9,1,7842.713902
-0.9,1,7844.071221
-0.9,1,7845.475165
0.1,1,7846.772071
0.1,1,7848.311752
0.1,1,7849.519942
-0.9,1,7850.848434
-0.9,1,7852.193523
0.1,1,7853.578351
0.1,1,7854.943552
0.1,1,7856.269037
-0.9,1,7857.626229
-0.9,1,7858.934126
-0.9,1,7860.236953
0.1,1,7861.61905
0.1,1,7862.933129
0.1,1,7864.321688
0.1,1,7865.70377
0.1,1,7867.062565
0.1,1,7868.400606
0.1,1,7869.700579
0.1,1,7871.082894
0.1,1,7872.419784
0.1,1,7873.749926
0.1,1,7875.109355
-0.9,1,7876.428538
-0.9,1,7877.769051
0.1,1,7879.190768
-0.9,1,7880.523994
0.1,1,7881.869512
0.1,1,7883.225734
0.1,1,7884.593939
0.1,1,7885.881557
0.1,1,7887.255815
0.1,1,7888.602972
0.1,1,7889.957384
-0.9,1,7891.344616
0.1,1,7892.680519
0.1,1,7894.051758
-0.9,1,7895.406858
0.1,1,7896.808602
0.1,1,7898.153802
-0.9,1,7899.462857
0.1,1,7900.907324
-0.9,1,7902.191308
0.1,1,7903.550177
0.1,1,7904.932789
0.1,1,7906.2889
0.1,1,7907.629173
0.1,1,7909.021376
0.1,1,7910.392819
-0.9,1,7911.768241
0.1,1,7913.184169
0.1,1,7914.508888
-0.9,1,7915.819234
-1.0,1,7917.169359
-0.9,1,7918.486437
-0.9,1,7919.827015
-1.0,1,7921.203206
-0.9,1,7922.542914
-0.9,1,7923.920123
0.1,1,7925.211372
0.1,1,7926.655525
0.1,1,7928.079157
0.1,1,7929.433944
0.1,1,7930.740474
0.1,1,7932.185686
-0.9,1,7933.519088
-0.9,1,7934.833726
-0.9,1,7936.198718
-0.9,1,7937.52971
-0.9,1,7939.021653
-0.9,1,7940.235696
-1.0,1,7941.653228
-1.0,1,7943.053454
-1.0,1,7944.433378
-0.9,1,7945.722037
-0.9,1,7947.091588
0.1,1,7948.426337
-0.9,1,7949.776602
-0.9,1,7951.174191
-0.9,1,7952.482412
-0.9,1,7953.866985
-1.0,1,7955.232158
-0.9,1,7956.601133
-0.9,1,7957.962556
-1.0,1,7959.277583
-1.0,1,7960.6155
-0.9,1,7962.005091
-1.0,1,7963.349838
-0.9,1,7964.675461
-0.9,1,7966.036213
-1.0,1,7967.363788
0.0,1,7968.730499
-1.0,1,7970.022922
-0.9,1,7971.396589
-1.0,1,7972.841434
-0.9,1,7974.132323
-1.0,1,7975.491883
-1.0,1,7976.911072
-1.0,1,7978.218877
-0.9,1,7979.552265
-0.9,1,7980.94675
0.1,1,7982.275627
0.1,1,7983.666556
-0.9,1,7984.980617
-0.9,1,7986.351605
0.1,1,7987.744663
-0.9,1,7989.081749
-0.9,1,7990.438649
-0.9,1,7991.815975
-0.9,1,7993.118356
-0.9,1,7994.471139
0.1,1,7995.879195
-0.9,1,7997.194925
0.1,1,7998.630942
0.0,1,7999.927564
0.1,1,8001.331319
0.1,1,8002.845044
0.1,1,8004.097487
0.1,1,8005.416481
0.1,1,8006.934024
0.3,4,8011.505432
0.6,6,8018.857682
-0.7,5,8024.495351
0.1,1,8025.892437
0.1,1,8027.260611
0.1,1,8028.640097
0.1,1,8029.985204
0.1,1,8031.374851
-0.9,1,8032.736341
0.1,1,8034.102388
0.1,1,8035.46523
0.1,1,8036.869405
0.1,1,8038.221383
0.1,1,8039.579572
0.1,1,8040.945597
0.1,1,8042.279558
0.1,1,8043.671771
-0.9,1,8045.020663
0.1,1,8046.417248
0.1,1,8047.796111
0.1,1,8049.15688
0.1,1,8050.481564
0.1,1,8051.85339
0.1,1,8053.204934
-0.9,1,8054.520721
0.1,1,8055.915548
0.1,1,8057.271003
-0.9,1,8058.727637
-0.9,1,8060.00569
0.1,1,8061.380525
-0.9,1,8062.748819
-0.9,1,8064.119274
0.1,1,8065.451971
-0.9,1,8066.864437
-0.9,1,8068.255898
0.1,1,8069.592537
-0.9,1,8070.964848
0.1,1,8072.309767
0.1,1,8073.709251
0.1,1,8075.064775
-0.9,1,8076.451881
-0.9,1,8077.840164
-1.0,1,8079.179175
-1.0,1,8080.516042
-1.0,1,8081.90906
-0.9,1,8083.253133
0.0,1,8084.643266
-0.9,1,8085.995135
-1.0,1,8087.341697
-0.9,1,8088.710533
-0.9,1,8090.073321
-0.9,1,8091.452562
-0.9,1,8092.828526
-1.0,1,8094.200233
0.0,1,8095.517628
-0.9,1,8096.860263
-1.0,1,8098.262045
-0.9,1,8099.601151
0.1,1,8100.995175
-0.9,1,8102.332629
-0.9,1,8103.728131
0.1,1,8105.084857
0.1,1,8106.505136
-0.9,1,8107.89746
-0.9,1,8109.211679
-1.0,1,8110.548976
-1.0,1,8111.939585
-0.9,1,8113.27981
-1.0,1,8114.611067
-0.9,1,8115.971372
-0.9,1,8117.310182
0.1,1,8118.685591
0.1,1,8120.011666
-0.9,1,8121.433156
-0.9,1,8122.792096
0.1,1,8124.135128
-0.9,1,8125.450885
-0.9,1,8126.880217
-0.9,1,8128.224089
0.1,1,8129.602743
-0.9,1,8130.995597
0.1,1,8132.317924
0.1,1,8133.695299
-0.9,1,8135.035923
-0.9,1,8136.350635
0.1,1,8137.747307
0.1,1,8139.117996
0.1,1,8140.44483
0.1,1,8141.823737
-0.9,1,8143.157306
-0.9,1,8144.524952
-0.9,1,8145.894899
-0.9,1,8147.256578
-0.9,1,8148.674278
-0.9,1,8149.988982
-1.0,1,8151.389412
-1.0,1,8152.811909
-1.0,1,8154.157919
-1.0,1,8155.519287
-1.0,1,8156.889962
-0.9,1,8158.247996
-1.0,1,8159.572572
0.0,1,8160.959867
-0.9,1,8162.256484
-1.0,1,8163.604253
